pmid,pmcid,doi,title,authorString,journalTitle,Data/code sharing statement? (yes/no),Data shared? (yes/no),Code shared? (yes/no),Supplementary material (tables/figures) available for article? (yes/no),"phrase type= 1) Confirmatory results, 2) negative results, 3) sensitivity analysis results, 4)peripheral results, 5) future results, 6) other / unclear; if many phrases, choose most suitable","Is supplementary material available for the journal for free? (yes unlimited, yes limited, unclear, no)",Number of phrases,"Is supplementary material available for the journal for free? (yes unlimited, yes limited, unclear, no)"
34602059,PMC8489047,10.1186/s12903-021-01828-1,Old age and other factors associated with salivary microbiome variation.,"Schwartz JL, Peña N, Kawar N, Zhang A, Callahan N, Robles SJ, Griebel A, Adami GR.",BMC Oral Health,Yes,Yes,No,Yes,Peripheral results,Yes unlimited,1,Yes unlimited
34088280,PMC8178891,10.1186/s12903-021-01640-x,"Oral health and caries/gingivitis-associated factors of adolescents aged 12-15 in Shandong province, China: a cross-sectional Oral Health Survey.","Zhang M, Lan J, Zhang T, Sun W, Liu P, Wang Z.",BMC Oral Health,Yes,No,No,Yes,Peripheral results,Yes unlimited,3,Yes unlimited
34911531,PMC8672593,10.1186/s12903-021-01971-9,Polymicrobial synergy stimulates Porphyromonas gingivalis survival and gingipain expression in a multi-species subgingival community.,"Davies JR, Kad T, Neilands J, Kinnby B, Prgomet Z, Bengtsson T, Khalaf H, Svensäter G.",BMC Oral Health,Yes,No,No,Yes,Other/unclear,Yes unlimited,3,Yes unlimited
34610834,PMC8491599,10.1186/s12903-021-01844-1,Polymorphic variants in genes related to stress coping are associated with the awake bruxism.,"Maciejewska-Szaniec Z, Kaczmarek-Rys M, Hryhorowicz S, Przystanska A, Gredes T, Maciejewska B, Hoppe-Golebiewska J, Slomski R, Plawski A, Czajka-Jakubowska A.",BMC Oral Health,Yes,No,No,No,Peripheral results,Yes unlimited,2,Yes unlimited
34922500,PMC8683824,10.1186/s12903-021-02015-y,Psychometric evaluation of the Lebanese Arabic version of the Dental Fear Survey: a cross-sectional study.,"Kassem El Hajj H, Fares Y, Abou-Abbas L.",BMC Oral Health,Yes,No,No,No,Peripheral results,Yes unlimited,1,Yes unlimited
33711992,PMC7953794,10.1186/s12903-021-01470-x,Quaternary ammonium silane (k21) based intracanal medicament triggers biofilm destruction.,"Kok ESK, Lim XJ, Chew SX, Ong SF, See LY, Lim SH, Wong LA, Davamani F, Nagendrababu V, Fawzy A, Daood U.",BMC Oral Health,Yes,No,No,No,Other/unclear,Yes unlimited,3,Yes unlimited
33794847,PMC8017824,10.1186/s12903-021-01529-9,Removable denture is a risk indicator for peri-implantitis and facilitates expansion of specific periodontopathogens: a cross-sectional study.,"Grischke J, Szafranski SP, Muthukumarasamy U, Haeussler S, Stiesch M.",BMC Oral Health,Yes,No,No,No,Negative results,Yes unlimited,1,Yes unlimited
34789212,PMC8597240,10.1186/s12903-021-01913-5,RNAseq of TGF-ß receptor type I kinase-dependent genes in oral fibroblast exposed to milk.,"Panahipour L, Moghaddam DM, Nasirzade J, Kargarpour Z, Gruber R.",BMC Oral Health,Yes,No,No,Yes,Negative results,Yes unlimited,3,Yes unlimited
34627217,PMC8501675,10.1186/s12903-021-01872-x,Stimulated saliva composition in patients with cancer of the head and neck region.,"Almhöjd U, Cevik-Aras H, Karlsson N, Chuncheng J, Almståhl A.",BMC Oral Health,Yes,No,No,No,Peripheral results,Yes unlimited,1,Yes unlimited
33962608,PMC8103598,10.1186/s12903-021-01606-z,Streptococcus salivarius inhibits immune activation by periodontal disease pathogens.,"MacDonald KW, Chanyi RM, Macklaim JM, Cadieux PA, Reid G, Burton JP.",BMC Oral Health,Yes,No,No,Yes,Sensitivity analysis results,Yes unlimited,1,Yes unlimited
34798843,PMC8602991,10.1186/s12903-021-01946-w,"The impact of COVID-19 on knowledge, attitude, and infection control behaviors among dentists.","Cheng HC, Chang YJ, Liao SR, Siewchaisakul P, Chen SL.",BMC Oral Health,Yes,No,No,Yes,Confirmatory results,Yes unlimited,1,Yes unlimited
33676489,PMC7937238,10.1186/s12903-021-01463-w,Twelve years with a capitation payment system in Swedish dental care: longitudinal development of oral health.,"Andås CA, Hakeberg M.",BMC Oral Health,Yes,No,No,No,Peripheral results,Yes unlimited,1,Yes unlimited
34852938,PMC8388193,10.1016/j.bjoms.2021.08.002,Immediate postoperative care on high dependency unit or ward following microvascular free tissue transfer: lessons learnt from a change in practice imposed during the COVID-19 pandemic.,"James P, Bekiroglu F, Broderick D, Khattak O, Lowe D, Schache A, Shaw RJ, Rogers SN.",Br J Oral Maxillofac Surg,No,No,No,No,Negative results,Yes unlimited,1,Yes unlimited
34096195,PMC8638281,10.1002/cre2.459,Evaluation of healing at molar extraction sites with ridge preservation using a non-resorbable dense polytetrafluoroethylene membrane: A four-arm cohort prospective study.,"Al Hugail AM, Mealey BL, Walker C, Al Harthi S, Duong M, Noujeim M, Lasho DJ, Prihoda TJ, Huynh-Ba G.",Clin Exp Dent Res,Yes,No,No,No,Negative results,Yes unlimited,1,Yes unlimited
34008925,PMC8638322,10.1002/cre2.442,Low-grade osteosarcoma is predominant in gnathic osteosarcomas: A report of seven cases of osteosarcoma of the jaw.,"Sasaki A, Miyashita H, Kawaida M, Kameyama K.",Clin Exp Dent Res,Yes,No,No,Yes,Peripheral results,Yes unlimited,1,Yes unlimited
34060707,PMC8638279,10.1002/cre2.456,Patients' opinion on the use of 2 generations of power-driven water flossers and their impact on gingival inflammation.,"Bertl K, Edlund Johansson P, Stavropoulos A.",Clin Exp Dent Res,Yes,No,No,Yes,Negative results,Yes unlimited,2,Yes unlimited
33569677,PMC8342377,10.1007/s00784-021-03819-6,Biochemical and immunohistochemical analysis of tissue inhibitor of metalloproteinases-1 in human sound dentin.,"Gobbi P, Maravic T, Comba A, Mazzitelli C, Mancuso E, Falconi M, Breschi L, Mazzoni A.",Clin Oral Investig,No,No,No,No,Other/unclear,Yes unlimited,1,Yes unlimited
33411001,PMC8137631,10.1007/s00784-020-03735-1,"Oral tongue leukoplakia: analysis of clinicopathological characteristics, treatment outcomes, and factors related to recurrence and malignant transformation.","Yang SW, Lee YS, Chang LC, Yang CH, Luo CM, Wu PW.",Clin Oral Investig,No,No,No,No,Peripheral results,Yes unlimited,3,Yes unlimited
34601633,PMC8487450,10.1007/s00784-021-04201-2,Stage II and stage III periodontitis clinical burdens of HIV-1 undergoing antiretroviral therapy.,"Gonçalves LS, de Carvalho Ferreira D, Vidal F, Souza RC, Gonçalves C, Pavan P, Carrouel F, Bourgeois D, Seymour GJ.",Clin Oral Investig,No,No,No,No,Peripheral results,Yes unlimited,2,Yes unlimited
34686191,PMC8532308,10.1186/s13005-021-00295-x,Head and neck melanoma: outcome and predictors in a population-based cohort study.,"Spoerl S, Spanier G, Reiter E, Gerken M, Haferkamp S, Grosse J, Drexler K, Ettl T, Klinkhammer-Schalke M, Fischer R, Spoerl S, Reichert TE, Klingelhöffer C.",Head Face Med,Yes,No,No,No,Peripheral results,Yes unlimited,1,Yes unlimited
34479596,PMC8414668,10.1186/s13005-021-00287-x,Influences of cold atmospheric plasma on apoptosis related molecules in osteoblast-like cells in vitro.,"Eggers B, Marciniak J, Memmert S, Wagner G, Deschner J, Kramer FJ, Nokhbehsaim M.",Head Face Med,Yes,No,No,No,Other/unclear,Yes unlimited,2,Yes unlimited
33715185,PMC8360108,10.1111/iej.13514,Histology-based profile of inflammatory mediators in experimentally induced pulpitis in a rat model: screening for possible biomarkers.,"Li M, Tian J, Xu Z, Zeng Q, Chen W, Lei S, Wei X.",Int Endod J,No,No,No,Yes,Confirmatory results,Unclear,1,Yes unlimited
34401982,PMC8368769,10.1186/s40729-021-00360-9,Glycemic fluctuation exacerbates inflammation and bone loss and alters microbiota profile around implants in diabetic mice with experimental peri-implantitis.,"Li H, Wang Y, Zhang D, Chen T, Hu A, Han X.",Int J Implant Dent,Yes,No,No,Yes,Negative results,Yes unlimited,1,Yes unlimited
34308500,PMC8310813,10.1186/s40729-021-00351-w,Risk assessment of labial bone perforation in the anterior mandibular region: a virtual immediate implant placement study.,"Tsai YC, Huang RY, Cheng CD, Cheng WC, Cochran DL, Nguyen TT, Shieh YS, Lin FG, Sung CE.",Int J Implant Dent,No,No,No,Yes,Other/unclear,Yes unlimited,2,Yes unlimited
34381012,PMC8357922,10.1038/s41368-021-00130-8,Methyltransferase like 13 mediates the translation of Snail in head and neck squamous cell carcinoma.,"Wang X, Li K, Wan Y, Chen F, Cheng M, Xiong G, Wang G, Chen S, Chen Z, Chen J, Xu X, Wang C, Peng L, Chen D.",Int J Oral Sci,No,No,No,No,Confirmatory results,Yes unlimited,1,Yes unlimited
33550328,PMC7867655,10.1038/s41368-020-00108-y,"Removal of nonimpacted third molars alters the periodontal condition of their neighbors clinically, immunologically, and microbiologically.","Tian Y, Sun L, Qu H, Yang Y, Chen F.",Int J Oral Sci,Yes,No,No,Yes,Confirmatory results,Yes unlimited,1,Yes unlimited
34845186,PMC8630201,10.1038/s41368-021-00142-4,The effects of altered BMP4 signaling in first branchial-arch-derived murine embryonic orofacial tissues.,"Xu J, Chen M, Yan Y, Zhao Q, Shao M, Huang Z.",Int J Oral Sci,No,No,No,No,Other/unclear,Yes unlimited,1,Yes unlimited
34039957,PMC8154959,10.1038/s41368-021-00122-8,Three-dimensional reconstruction of systematic histological sections: application to observations on palatal shelf elevation.,"Liu W, Wang X, Wang Y, Wang Y, Zhang J, Shi B, Li C.",Int J Oral Sci,No,No,No,Yes,Peripheral results,Yes unlimited,1,Yes unlimited
34176568,PMC8486490,10.1016/j.adaj.2021.03.011,Enhancement of peripheral seal of medical face masks using a 3-dimensional-printed custom frame.,"Ahmed A, Zhong Z, Suprono M, Savignano R, Riter H, Oyoyo U, Wilson A, Reece R, Kim J, Cho EH, Handysides R, Richardson P, Caruso J, Li Y.",J Am Dent Assoc,No,No,No,No,Peripheral results,Yes unlimited,1,Yes unlimited
33641860,PMC7816946,10.1016/j.adaj.2021.01.006,Severe acute respiratory syndrome coronavirus 2 infection in asymptomatic pediatric dental patients.,"Lamberghini F, Trifan G, Testai FD.",J Am Dent Assoc,No,No,No,No,Confirmatory results,Yes unlimited,1,Yes unlimited
33810832,PMC7867385,10.1016/j.adaj.2021.02.001,What is the association between income loss during the COVID-19 pandemic and children's dental care?,"Burgette JM, Weyant RJ, Ettinger AK, Miller E, Ray KN.",J Am Dent Assoc,No,No,No,No,Peripheral results,Yes unlimited,1,Yes unlimited
33886943,PMC8075290,10.1590/1678-7757-2020-0865,A novel acrylic resin palatal device contaminated with Candida albicans biofilm for denture stomatitis induction in Wistar rats.,"Moraes GS, Albach T, Ramos IE, Kopacheski MG, Cachoeira VS, Sugio CYC, Galvão Arrais CA, Neppelenbroek KH, Urban VM.",J Appl Oral Sci,No,No,No,No,Other/unclear,Unclear,1,Yes unlimited
34495104,PMC8425895,10.1590/1678-7757-2020-0939,Evaluation of salivary protein patterns among a rural population exposed and non-exposed to arsenic-contaminated drinking water in areas of Tucumán (Argentina): a pilot study.,"Guber RS, Gonzalez Mac Donald M, Aleman MN, Luciardi MC, Mentz P, Wierna A, Ansonnaud C, Garcia V, Ansonnaud AM, Soria A.",J Appl Oral Sci,No,No,No,No,Negative results,Unclear,1,Yes unlimited
33825754,PMC8011831,10.1590/1678-7757-2020-0770,Fc<U+03B3> receptors on aging neutrophils.,"Gasparoto TH, Dalboni TM, Amôr NG, Abe AE, Perri G, Lara VS, Vieira NA, Gasparoto CT, Campanelli AP.",J Appl Oral Sci,No,No,No,No,Other/unclear,Unclear,1,Yes unlimited
34910074,PMC8687650,10.1590/1678-7757-2021-0281,Monitoring of canonical BMP and Wnt activities during postnatal stages of mouse first molar root formation.,"Wang J, Ran S, Liu B, Gu S.",J Appl Oral Sci,No,No,No,No,Other/unclear,Unclear,2,Yes unlimited
33950079,PMC8092806,10.1590/1678-7757-2020-0870,Physicochemical properties and effect of bioceramic root canal filling for primary teeth on osteoblast biology.,"Ochoa Rodríguez VM, Tanomaru-Filho M, Rodrigues EM, Bugança EO, Guerreiro-Tanomaru JM, Faria G.",J Appl Oral Sci,No,No,No,No,Confirmatory results,Unclear,1,Yes unlimited
33886942,PMC8075293,10.1590/1678-7757-2020-0859,The effect of reduced glutathione on the toxicity of silver diamine fluoride in rat pulpal cells.,"Kim S, Nassar M, Tamura Y, Hiraishi N, Jamleh A, Nikaido T, Tagami J.",J Appl Oral Sci,No,No,No,No,Peripheral results,Unclear,1,Yes unlimited
33899251,PMC8251434,10.1111/jcpe.13471,Dental biofilm of symptomatic COVID-19 patients harbours SARS-CoV-2.,"Gomes SC, Fachin S, da Fonseca JG, Angst PDM, Lamers ML, da Silva ISB, Nunes LN.",J Clin Periodontol,Yes,No,No,No,Peripheral results,Yes unlimited,1,Yes unlimited
33368493,PMC7986430,10.1111/jcpe.13414,Oxidative stress links periodontal inflammation and renal function.,"Sharma P, Fenton A, Dias IHK, Heaton B, Brown CLR, Sidhu A, Rahman M, Griffiths HR, Cockwell P, Ferro CJ, Chapple IL, Dietrich T.",J Clin Periodontol,Yes,No,No,Yes,Sensitivity analysis results,Yes unlimited,1,Yes unlimited
34101220,PMC8457166,10.1111/jcpe.13502,Submucosal microbiome of peri-implant sites: A cross-sectional study.,"Polymeri A, van der Horst J, Buijs MJ, Zaura E, Wismeijer D, Crielaard W, Loos BG, Laine ML, Brandt BW.",J Clin Periodontol,Yes,No,No,Yes,Negative results,Yes unlimited,1,Yes unlimited
33541180,PMC7868351,10.1177/0022034521990314,Dental Emergencies Management in COVID-19 Pandemic Peak: A Cohort Study.,"Beauquis J, Petit AE, Michaux V, Sagué V, Henrard S, Leprince JG.",J Dent Res,No,No,No,Yes,Negative results,Yes unlimited,1,Yes unlimited
33880960,PMC8293758,10.1177/00220345211007448,Dental Services and Health Outcomes in the New York State Medicaid Program.,"Lamster IB, Malloy KP, DiMura PM, Cheng B, Wagner VL, Matson J, Proj A, Xi Y, Abel SN, Alfano MC.",J Dent Res,No,No,No,No,Negative results,Yes unlimited,1,Yes unlimited
33779355,PMC8138329,10.1177/00220345211004849,SARS-CoV-2 Positivity in Asymptomatic-Screened Dental Patients.,"Conway DI, Culshaw S, Edwards M, Clark C, Watling C, Robertson C, Braid R, O'Keefe E, McGoldrick N, Burns J, Provan S, VanSteenhouse H, Hay J, Gunson R, Dental COVID-19 Surveillance Survey Group.",J Dent Res,No,No,No,Yes,Peripheral results,Yes unlimited,2,Yes unlimited
34157171,PMC8518620,10.1111/jop.13221,"Decreased Annexin A1 expression enhances sensitivity to docetaxel, cisplatin and 5-fluorouracil combination induction chemotherapy in oral squamous cell carcinoma.","Sun W, Zhao T, Aladelusi TO, Ju W, Zhang Z, Zhong L, Zhu D.",J Oral Pathol Med,No,No,No,Yes,Peripheral results,Yes unlimited,1,Yes unlimited
33638191,PMC8799375,10.1111/jre.12850,IL-1B(3954) polymorphism and red complex bacteria increase IL-1ß (GCF) levels in periodontitis.,"Pani P, Tsilioni I, McGlennen R, Brown CA, Hawley CE, Theoharides TC, Papathanasiou E.",J Periodontal Res,No,No,No,No,Other/unclear,Yes unlimited,3,Yes unlimited
33341947,PMC8281492,10.1002/jper.20-0529,Senescent cells exacerbate chronic inflammation and contribute to periodontal disease progression in old mice.,"Aquino-Martinez R, Eckhardt BA, Rowsey JL, Fraser DG, Khosla S, Farr JN, Monroe DG.",J Periodontol,No,No,No,No,Negative results,Yes unlimited,1,Yes unlimited
33586783,PMC8518950,10.1002/jper.20-0800,"Use of amnion-derived cellular cytokine solution for the treatment of gingivitis: A 2-week safety, dose-ranging, proof-of-principle randomized trial.","Hasturk H, Steed D, Tosun E, Martins M, Floros C, Nguyen D, Stephens D, Cugini M, Starr J, Van Dyke TE.",J Periodontol,No,No,No,Yes,Other/unclear,Yes unlimited,2,Yes unlimited
34730843,PMC8661989,10.1002/jper.21-0335,Virus transmission by ultrasonic scaler and its prevention by antiviral agent: An in vitro study.,"Fidler A, Steyer A, Manevski D, Gašperšic R.",J Periodontol,Yes,No,No,No,Peripheral results,Yes unlimited,1,Yes unlimited
34564680,PMC8601647,10.4317/medoral.24528,Expression profile of components of the ß-catenin destruction complex in oral dysplasia and oral cancer.,"Goñi FJ, Peña-Oyarzún D, Torres VA, Reyes M.",Med Oral Patol Oral Cir Bucal,No,No,No,No,Negative results,Unclear,1,Unclear
33377315,PMC7940587,10.1111/omi.12329,PG1659 functions as anti-sigma factor to extracytoplasmic function sigma factor RpoE in Porphyromonas gingivalis W83.,"Dou Y, Rutanhira H, Schormann N, Deivanayagam C, Fletcher HM.",Mol Oral Microbiol,No,No,No,Yes,Confirmatory results,Yes unlimited,1,Yes unlimited
33740161,PMC8387265,10.1007/s10266-021-00599-z,Enzymatic biofilm destabilisation to support mechanical cleansing of inserted dental implant surfaces: an in-vitro pilot study.,"Matthes R, Jablonowski L, Holtfreter B, Pink C, Kocher T.",Odontology,No,No,No,No,Other/unclear,Yes unlimited,4,Yes unlimited
34448289,PMC8661568,10.1111/odi.14012,Digital surveillance: The interests in toothache-related information after the outbreak of COVID-19.,"Rizzato VL, Lotto M, Lourenço Neto N, Oliveira TM, Cruvinel T.",Oral Dis,No,Yes,No,No,Other/unclear,Yes unlimited,1,Yes unlimited
34467845,PMC8415007,NA,Tooth Eruption and Early Childhood Caries: A Multisite Longitudinal Study.,"Warren JJ, Levy SM, Xu Y, Daly JM, Eckert GJ, Clements D, Hara AT, Jackson R, Katz BP, Keels MA, Levy BT, Fontana M.",Pediatr Dent,No,No,No,No,Sensitivity analysis results,Unclear,1,Yes unlimited
33735535,PMC8360043,10.1111/scd.12587,Analgesic effects of indomethacin spray on drug-induced oral mucositis pain in patients with cancer: A single-arm cross-sectional study.,"Hata H, Takada S, Sato J, Yoshikawa K, Imamachi K, Edo M, Sagawa T, Fujikawa K, Ueda M, Matsuzaka M, Kitagawa Y.",Spec Care Dentist,Yes,No,No,No,Negative results,Yes unlimited,1,Yes unlimited
