"","id","source","pmid","pmcid","doi","title","authorString","journalTitle","journalVolume","pubYear","journalIssn","pageInfo","pubType","isOpenAccess","inEPMC","inPMC","hasPDF","hasBook","hasSuppl","citedByCount","hasReferences","hasTextMinedTerms","hasDbCrossReferences","hasLabsLinks","hasTMAccessionNumbers","firstIndexDate","firstPublicationDate","issue"
"38","33825754","MED","33825754","PMC8011831","10.1590/1678-7757-2020-0770","Fc<U+03B3> receptors on aging neutrophils.","Gasparoto TH, Dalboni TM, Amôr NG, Abe AE, Perri G, Lara VS, Vieira NA, Gasparoto CT, Campanelli AP.","J Appl Oral Sci","29","2021","1678-7757; 1678-7765; ","e20200770","research-article; journal article","Y","Y","N","Y","N","N",1,"Y","Y","N","N","N","2021-04-08","2021-03-31",NA
"39","33852725","MED","33852725","PMC8376154","10.2319/031520-182.1","Osteoblast lineage cells and periodontal ligament fibroblasts regulate orthodontic tooth movement that is dependent on Nuclear Factor-kappa B (NF-kB) activation.","Jeon HH, Yang CY, Shin MK, Wang J, Patel JH, Chung CH, Graves DT.","Angle Orthod","91","2021","0003-3219; 1945-7103; ","664-671","research-article; journal article","N","Y","N","Y","N","N",1,"Y","Y","N","N","N","2021-04-16","2021-09-01","5"
"40","34101220","MED","34101220","PMC8457166","10.1111/jcpe.13502","Submucosal microbiome of peri-implant sites: A cross-sectional study.","Polymeri A, van der Horst J, Buijs MJ, Zaura E, Wismeijer D, Crielaard W, Loos BG, Laine ML, Brandt BW.","J Clin Periodontol","48","2021","0303-6979; 1600-051x; ","1228-1239","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","Y","N","2021-06-09","2021-07-14","9"
"41","33550328","MED","33550328","PMC7867655","10.1038/s41368-020-00108-y","Removal of nonimpacted third molars alters the periodontal condition of their neighbors clinically, immunologically, and microbiologically.","Tian Y, Sun L, Qu H, Yang Y, Chen F.","Int J Oral Sci","13","2021","1674-2818; 2049-3169; ","5","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","Y","N","2021-02-09","2021-02-07","1"
"42","33980235","MED","33980235","PMC8114663","10.1186/s12903-021-01627-8","A preparedness model for the provision of oral health care during unfolding threats: the case of the covid-19 pandemic.","Brondani M, Donnelly L.","BMC Oral Health","21","2021","1472-6831","254","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",1,"Y","Y","N","Y","N","2021-05-14","2021-05-12","1"
"43","33735535","MED","33735535","PMC8360043","10.1111/scd.12587","Analgesic effects of indomethacin spray on drug-induced oral mucositis pain in patients with cancer: A single-arm cross-sectional study.","Hata H, Takada S, Sato J, Yoshikawa K, Imamachi K, Edo M, Sagawa T, Fujikawa K, Ueda M, Matsuzaka M, Kitagawa Y.","Spec Care Dentist","41","2021","0275-1879; 1754-4505; ","498-504","clinical trial; research-article; journal article","Y","Y","N","Y","N","N",1,"Y","Y","N","N","N","2021-03-19","2021-03-18","4"
"44","34467845","MED","34467845","PMC8415007",NA,"Tooth Eruption and Early Childhood Caries: A Multisite Longitudinal Study.","Warren JJ, Levy SM, Xu Y, Daly JM, Eckert GJ, Clements D, Hara AT, Jackson R, Katz BP, Keels MA, Levy BT, Fontana M.","Pediatr Dent","43","2021","0164-1263; 1942-5473; ","287-289","research-article; journal article","N","Y","N","Y","N","N",0,"Y","Y","N","N","N","2021-09-02","2021-07-01","4"
"45","33711992","MED","33711992","PMC7953794","10.1186/s12903-021-01470-x","Quaternary ammonium silane (k21) based intracanal medicament triggers biofilm destruction.","Kok ESK, Lim XJ, Chew SX, Ong SF, See LY, Lim SH, Wong LA, Davamani F, Nagendrababu V, Fawzy A, Daood U.","BMC Oral Health","21","2021","1472-6831","116","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","N","Y","2021-03-14","2021-03-12","1"
"46","33902558","MED","33902558","PMC8074430","10.1186/s12903-021-01544-w","Human dental pulp stem cell responses to different dental pulp capping materials.","Manaspon C, Jongwannasiri C, Chumprasert S, Sa-Ard-Iam N, Mahanonda R, Pavasant P, Porntaveetus T, Osathanon T.","BMC Oral Health","21","2021","1472-6831","209","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","N","N","2021-04-28","2021-04-26","1"
"47","33962608","MED","33962608","PMC8103598","10.1186/s12903-021-01606-z","Streptococcus salivarius inhibits immune activation by periodontal disease pathogens.","MacDonald KW, Chanyi RM, Macklaim JM, Cadieux PA, Reid G, Burton JP.","BMC Oral Health","21","2021","1472-6831","245","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-05-09","2021-05-07","1"
"48","33676489","MED","33676489","PMC7937238","10.1186/s12903-021-01463-w","Twelve years with a capitation payment system in Swedish dental care: longitudinal development of oral health.","Andås CA, Hakeberg M.","BMC Oral Health","21","2021","1472-6831","103","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-03-09","2021-03-06","1"
"49","33586783","MED","33586783","PMC8518950","10.1002/jper.20-0800","Use of amnion-derived cellular cytokine solution for the treatment of gingivitis: A 2-week safety, dose-ranging, proof-of-principle randomized trial.","Hasturk H, Steed D, Tosun E, Martins M, Floros C, Nguyen D, Stephens D, Cugini M, Starr J, Van Dyke TE.","J Periodontol","92","2021","0022-3492; 1943-3670; ","1317-1328","research support, non-u.s. gov't; research-article; randomized controlled trial; journal article","Y","Y","N","Y","N","Y",2,"Y","Y","N","Y","Y","2021-02-16","2021-05-06","9"
"50","33569677","MED","33569677","PMC8342377","10.1007/s00784-021-03819-6","Biochemical and immunohistochemical analysis of tissue inhibitor of metalloproteinases-1 in human sound dentin.","Gobbi P, Maravic T, Comba A, Mazzitelli C, Mancuso E, Falconi M, Breschi L, Mazzoni A.","Clin Oral Investig","25","2021","1432-6981; 1436-3771; ","5067-5075","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","Y","N","N","2021-02-12","2021-02-10","8"
"51","33794847","MED","33794847","PMC8017824","10.1186/s12903-021-01529-9","Removable denture is a risk indicator for peri-implantitis and facilitates expansion of specific periodontopathogens: a cross-sectional study.","Grischke J, Szafranski SP, Muthukumarasamy U, Haeussler S, Stiesch M.","BMC Oral Health","21","2021","1472-6831","173","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-04-03","2021-04-01","1"
"52","34176568","MED","34176568","PMC8486490","10.1016/j.adaj.2021.03.011","Enhancement of peripheral seal of medical face masks using a 3-dimensional-printed custom frame.","Ahmed A, Zhong Z, Suprono M, Savignano R, Riter H, Oyoyo U, Wilson A, Reece R, Kim J, Cho EH, Handysides R, Richardson P, Caruso J, Li Y.","J Am Dent Assoc","152","2021","0002-8177; 1943-4723; ","542-550","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2021-06-29","2021-07-01","7"
"53","33663476","MED","33663476","PMC7934505","10.1186/s12903-021-01449-8","Association between dental fear and eating disorders and Body Mass Index among Finnish university students: a national survey.","Sharifian MJ, Pohjola V, Kunttu K, Virtanen JI.","BMC Oral Health","21","2021","1472-6831","93","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-03-06","2021-03-04","1"
"54","33715185","MED","33715185","PMC8360108","10.1111/iej.13514","Histology-based profile of inflammatory mediators in experimentally induced pulpitis in a rat model: screening for possible biomarkers.","Li M, Tian J, Xu Z, Zeng Q, Chen W, Lei S, Wei X.","Int Endod J","54","2021","0143-2885; 1365-2591; ","1328-1341","research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","N","N","2021-03-16","2021-03-31","8"
"55","33779355","MED","33779355","PMC8138329","10.1177/00220345211004849","SARS-CoV-2 Positivity in Asymptomatic-Screened Dental Patients.","Conway DI, Culshaw S, Edwards M, Clark C, Watling C, Robertson C, Braid R, O'Keefe E, McGoldrick N, Burns J, Provan S, VanSteenhouse H, Hay J, Gunson R, Dental COVID-19 Surveillance Survey Group.","J Dent Res","100","2021","0022-0345; 1544-0591; ","583-590","research-article; journal article","Y","Y","N","Y","N","Y",7,"Y","Y","N","Y","N","2021-03-30","2021-03-29","6"
"56","33411001","MED","33411001","PMC8137631","10.1007/s00784-020-03735-1","Oral tongue leukoplakia: analysis of clinicopathological characteristics, treatment outcomes, and factors related to recurrence and malignant transformation.","Yang SW, Lee YS, Chang LC, Yang CH, Luo CM, Wu PW.","Clin Oral Investig","25","2021","1432-6981; 1436-3771; ","4045-4058","research-article; journal article","Y","Y","N","Y","N","N",1,"Y","Y","N","N","N","2021-01-08","2021-01-07","6"
"57","33541354","MED","33541354","PMC7863489","10.1186/s12903-021-01409-2","Assessment of dental anxiety and dental phobia among adults in Lebanon.","Kassem El Hajj H, Fares Y, Abou-Abbas L.","BMC Oral Health","21","2021","1472-6831","48","research-article; journal article","Y","Y","N","Y","N","N",2,"Y","Y","N","Y","N","2021-02-06","2021-02-04","1"
"58","33638191","MED","33638191","PMC8799375","10.1111/jre.12850","IL-1B(3954) polymorphism and red complex bacteria increase IL-1ß (GCF) levels in periodontitis.","Pani P, Tsilioni I, McGlennen R, Brown CA, Hawley CE, Theoharides TC, Papathanasiou E.","J Periodontal Res","56","2021","0022-3484; 1600-0765; ","501-511","research-article; journal article","N","Y","N","Y","N","N",0,"Y","Y","Y","Y","Y","2021-02-28","2021-02-26","3"
"59","33441108","MED","33441108","PMC7805045","10.1186/s12903-021-01389-3","Association of a multiple-step action with cervical lymph node yield of oral cancer patients in an Asian country.","Yang CC, Kang BH, Liu WS, Yin CH, Lee CC.","BMC Oral Health","21","2021","1472-6831","29","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2021-01-16","2021-01-13","1"
"60","33413262","MED","33413262","PMC7791648","10.1186/s12903-020-01367-1","Effect of educational intervention on the appropriate use of oral antimicrobials in oral and maxillofacial surgery: a retrospective secondary data analysis.","Kusumoto J, Uda A, Kimura T, Furudoi S, Yoshii R, Matsumura M, Miyara T, Akashi M.","BMC Oral Health","21","2021","1472-6831","20","research-article; journal article","Y","Y","N","Y","N","Y",3,"Y","Y","N","Y","N","2021-01-09","2021-01-07","1"
"61","33880960","MED","33880960","PMC8293758","10.1177/00220345211007448","Dental Services and Health Outcomes in the New York State Medicaid Program.","Lamster IB, Malloy KP, DiMura PM, Cheng B, Wagner VL, Matson J, Proj A, Xi Y, Abel SN, Alfano MC.","J Dent Res","100","2021","0022-0345; 1544-0591; ","928-934","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",1,"Y","Y","N","Y","N","2021-04-22","2021-04-21","9"
"62","33377315","MED","33377315","PMC7940587","10.1111/omi.12329","PG1659 functions as anti-sigma factor to extracytoplasmic function sigma factor RpoE in Porphyromonas gingivalis W83.","Dou Y, Rutanhira H, Schormann N, Deivanayagam C, Fletcher HM.","Mol Oral Microbiol","36","2021","2041-1006; 2041-1014; ","80-91","research support, non-u.s. gov't; research-article; journal article; research support, n.i.h., extramural","N","Y","N","Y","N","Y",1,"Y","Y","N","Y","N","2020-12-31","2021-01-13","1"
